Word 1	Word 2	pearson_correlation	cosine_similarity
cavallo	scopa	0.1827002749502116	0.18228447705182793
cavallo	sedia	0.1445171023177477	0.1441129351407262
camicia	cavallo	0.03307834369435486	0.032937199146791385
armadio	cavallo	-0.014024341765785642	-0.014448461633087328
cavallo	pettine	0.10571384434068984	0.10532337641495926
cavallo	giacca	0.05213259531825891	0.05160729368995309
cavallo	pennello	0.14010781286236476	0.14008890954883713
cavallo	spada	0.2803964810561488	0.27848331292009576
cavallo	gomma	-0.008450053255951759	-0.008176094486522567
cavallo	pastello	0.08473272714196141	0.08487984870625054
cavallo	penna	0.15257191108500254	0.15214815523271297
cavallo	quaderno	0.05244877764676541	0.05244390322642234
cavallo	tenda	0.09626803221278472	0.09567987030991398
cavallo	vaso	0.025835379520772684	0.025737940540259796
gufo	scimmia	0.2491277180949923	0.24869826287445929
coniglio	scimmia	0.26545753132629074	0.2659611608255994
gabbiano	scimmia	0.03741229018654823	0.03844626969485987
passero	scimmia	0.15272414164904383	0.15264541242467244
elefante	scimmia	0.4774721537637037	0.4772925166424338
gatto	scimmia	0.2999878212561638	0.3002345076287851
leone	scimmia	0.37006748479445845	0.36771831746815875
maiale	scimmia	0.2212770544320635	0.2215923806217357
mucca	scimmia	0.2503595634248833	0.25093342052922085
scimmia	serpente	0.19634734656043662	0.1945371983631904
scimmia	tigre	0.31336676985750433	0.3122043460870745
scimmia	topo	0.3786123268339513	0.37848314466754673
poltrona	scimmia	0.09901805325306323	0.09845566850504861
letto	scimmia	-0.024919778275987955	-0.025050440904542892
scimmia	scopa	0.08962192562621678	0.0887219634990295
scimmia	sedia	0.06431767355347338	0.06339873237102578
camicia	scimmia	0.06469647374617651	0.06421148880439054
armadio	scimmia	0.0012586164327497418	-0.0004635916639688098
pettine	scimmia	0.03117908651806932	0.030245435268039023
giacca	scimmia	0.017097944497685327	0.015726430535576985
pennello	scimmia	0.09882403006203799	0.0987509150948549
scimmia	spada	-0.005873607948220923	-0.007604831373696275
gomma	scimmia	0.14253589165337266	0.14323756995650394
pastello	scimmia	0.05214192723197614	0.052998559413247825
penna	scimmia	0.06506247519464943	0.06412512604908072
quaderno	scimmia	-0.07725503115300941	-0.07725766176488391
scimmia	tenda	0.028759378348066966	0.02745467574800975
scimmia	vaso	0.006901131348651393	0.00657478047762039
coniglio	gufo	0.2899331906568542	0.287245725919937
gabbiano	gufo	0.4423968572336378	0.44019228915520237
gufo	passero	0.528438017893963	0.5283951646602035
elefante	gufo	0.22538988443660543	0.225452171576641
gatto	gufo	0.3051808753902076	0.30466984778110395
gufo	leone	0.2413129074471144	0.24204737456622605
gufo	maiale	0.048859904487414375	0.04838424287202192
gufo	mucca	0.13812193102733009	0.13617595716474695
gufo	serpente	0.2122749994882891	0.21308787904673743
gufo	tigre	0.2581950781370448	0.2587627956764711
gufo	topo	0.21780116665764696	0.21485435201229774
gufo	poltrona	0.062355107132720404	0.06287773886671788
gufo	letto	0.04196589191251536	0.04210639423513163
gufo	scopa	0.014905247542000746	0.015766959028533534
gufo	sedia	0.005914760474451018	0.006832763265912312
camicia	gufo	0.041854075169357664	0.042334211578390124
armadio	gufo	-0.012642118017819741	-0.010680210102573806
gufo	pettine	0.032290480821194394	0.03322727418922167
giacca	gufo	0.03566860013913885	0.03702330376430274
gufo	pennello	-0.008503544051083292	-0.008438505051103773
gufo	spada	-0.0680712739495947	-0.06576736820214202
gomma	gufo	0.003590565026124055	0.0025699779273504753
gufo	pastello	0.05436036954369651	0.05323366236403504
gufo	penna	0.20551907942867495	0.2061821522802193
gufo	quaderno	0.004615604171286989	0.004630934099989825
gufo	tenda	0.054085904871131595	0.05530510473267625
gufo	vaso	0.06510685125631893	0.06544219883967073
