word_one	word_two	spearman_correlation	cosine_similarity
camicia	scopa	0.339645445157714	0.8758916586079531
camicia	sedia	0.2801665429869108	0.8253897537436633
camicia	serpente	0.3189689019919891	0.8780830039151915
camicia	spada	0.261602073796581	0.8156712488532589
camicia	tenda	0.342269430387669	0.8530792286370003
camicia	tigre	0.2732212131642944	0.8548830903494284
camicia	topo	0.18057896654388098	0.8001851256190062
camicia	vaso	0.21109478935698447	0.8121007294849739
cane	cavallo	0.36581013965381587	0.8853024409022809
cane	coniglio	0.2849067596201988	0.8677931175153832
cane	elefante	0.47722621325370135	0.9122721274693474
cane	gabbiano	0.2983163087404334	0.8770213469846594
cane	gatto	0.35550611097203344	0.8844841565296734
cane	giacca	0.2437649533295186	0.8509140443543376
cane	gomma	0.20508091338244758	0.8365922770409139
cane	gufo	0.26738266441956937	0.8449979667076875
cane	leone	0.32524981448036616	0.8717272435473806
cane	letto	0.15095370502825262	0.8109065999799522
cane	maiale	0.25298336805307203	0.8529157852300278
cane	mucca	0.2159455578106001	0.8434246890700928
cane	orso	0.2673413248337028	0.8583605356765421
cane	passero	0.33321049549388454	0.880304612799113
cane	pastello	0.25208280434160646	0.8599518532965873
cane	penna	0.3470324234675631	0.8774047961994991
cane	pennello	0.2910097185465989	0.8577614347064225
cane	pettine	0.34952208577712607	0.8637666764597092
cane	poltrona	0.28630021323582	0.8798704866800434
cane	quaderno	0.3504322830984908	0.8946456586456472
cane	scimmia	0.21487881991631497	0.8572147465651144
cane	scopa	0.3430641808525856	0.8826222192101713
cane	sedia	0.19197129139546526	0.791607241400969
cane	serpente	0.49829817028467194	0.9144697006204099
cane	spada	0.18434909430655888	0.7839398296356209
cane	tenda	0.2111363412846005	0.8141984095427949
cane	tigre	0.2703635849545812	0.855664804966562
cane	topo	0.2024119340533581	0.7983886699879426
cane	vaso	0.2454617427222659	0.8127235694127043
cavallo	coniglio	0.2835520863135684	0.870729827728045
cavallo	elefante	0.47573957513768683	0.9105920432356999
cavallo	gabbiano	0.362698852460482	0.8918398640335484
cavallo	gatto	0.37033377887847785	0.8945620312656526
cavallo	giacca	0.2543912273800157	0.8577447546142539
cavallo	gomma	0.2501273491703025	0.840700907971197
cavallo	gufo	0.2780442095522495	0.8552609458603792
cavallo	leone	0.25712178581646516	0.857017087372794
cavallo	letto	0.23753681335383733	0.8386626746234929
cavallo	maiale	0.19753777447965093	0.8380374600226386
cavallo	mucca	0.23976120493884556	0.8512620022324515
cavallo	orso	0.2938106738609541	0.869162925239003
cavallo	passero	0.46938031971961947	0.9074938570799621
cavallo	pastello	0.37143374266862167	0.8838044783689982
cavallo	penna	0.24366307399327658	0.8551671561623755
cavallo	pennello	0.2898333564301552	0.8528815362235006
cavallo	pettine	0.1811237684178528	0.8249272499198448
cavallo	poltrona	0.3077803022852442	0.887749211177838
cavallo	quaderno	0.31141011685501746	0.889093599148582
cavallo	scimmia	0.24085603899935623	0.8636079583266488
cavallo	scopa	0.3909888308239754	0.8927032987934705
cavallo	sedia	0.1744810255882984	0.7990715964166211
cavallo	serpente	0.4031404562441885	0.8939691219582508
cavallo	spada	0.3284740786603247	0.8225201393916288
cavallo	tenda	0.21686155541449106	0.8187662508261
cavallo	tigre	0.21081813040912664	0.844693929168723
cavallo	topo	0.28434236642586364	0.8232403578351994
cavallo	vaso	0.34379938622058503	0.8416107820387547
coniglio	elefante	0.188716707048852	0.8590607125687516
coniglio	gabbiano	0.31441699896287817	0.8772189012472646
coniglio	gatto	0.3287094874293684	0.8760072903937847
coniglio	giacca	0.24324826997353552	0.8481833183805871
coniglio	gomma	0.20847830314355195	0.835501277086673
coniglio	gufo	0.2882452860131607	0.845552812657176
coniglio	leone	0.328369237715471	0.8649115558342415
coniglio	letto	0.22920961930477074	0.8347920189516855
coniglio	maiale	0.2564596148344181	0.8408780586266972
coniglio	mucca	0.19691431675130533	0.8343820504303631
coniglio	orso	0.24093264966740574	0.8489058201100053
coniglio	passero	0.25714893203275874	0.8624862253165386
coniglio	pastello	0.2466175970960589	0.8569602129658784
coniglio	penna	0.18307299862313137	0.8391531844882427
coniglio	pennello	0.307202743902439	0.8574165838997219
coniglio	pettine	0.19701140163436087	0.8286449624986003
